nascimento,nome,gênero,casado,idade,bairro,pessoas,profissão
1965-01-18,William Davis,F,S,27,Galeão,7,Publicitário
1967-10-01,Michael West,F,N,66,Vista Alegre,5,Motorista
2004-04-11,Christopher Moses,M,S,34,Vila Militar,4,Cantor
1953-06-01,Alex Holder,F,S,61,Bangu,5,Arquiteto
1968-04-21,Matthew Young,M,S,47,Praia da Bandeira,5,Cantor
1949-12-27,Kimberly Osborn,F,N,50,Turiaçu,4,Mecânico Automotivo
1958-06-11,Susan Martinez,M,S,57,Marechal Hermes,5,Enfermeiro
1956-06-16,Christina Harris,F,S,49,Glória,5,Advogado
1962-12-26,Kevin Oliver,M,S,46,Santa Cruz,5,Chef de cozinha
1984-04-12,Matthew Sims,F,N,44,Marechal Hermes,4,Advogado
1997-07-31,Gregory Stone,M,S,67,Camorim,2,Policial
1957-03-16,Kelsey Cox,F,S,64,Humaitá,4,Cantor
1954-04-19,Sarah Humphrey,F,N,68,Vista Alegre,3,Dentista
1986-06-07,Brooke Campos,M,N,37,Cidade Universitária,1,Policial
1996-03-04,John Newton,M,S,40,Pechincha,6,Cientista
1974-11-22,Derrick Jones,M,N,50,Gamboa,5,Digital influencer
1962-07-03,Mr. Nathan Hardy,F,S,80,Magalhães Bastos,3,Cantor
1949-09-03,James Levine,M,N,64,Anchieta,6,Motorista
1989-08-30,Hannah Lewis,M,S,49,Guaratiba,6,Gerente de banco
2005-05-28,Arthur Shields Jr.,F,S,26,Cavalcanti,4,Policial
1981-01-19,Barbara Clark,F,S,30,Engenho Novo,3,Policial
1980-04-27,Amy Nielsen,F,N,49,Lins de Vasconcelos,5,Cientista
1956-05-24,Scott Silva,F,N,19,Vila Kosmos,6,Arquiteto
1994-10-04,Elizabeth Jackson,M,S,77,Parque Colúmbia,6,Encanador
1985-09-22,Christopher Sutton,M,S,67,Vila Kennedy,4,Professor
1976-08-25,Ariana Oconnor,M,N,32,Parque Anchieta,2,Cabeleireiro
1967-12-28,Katie Dorsey,F,N,38,Mangueira,3,Advogado
1999-06-04,Tyler Kelly,F,N,71,Lagoa,1,Pedreiro
1960-03-26,Emily Brock,F,S,49,Urca,3,Publicitário
1951-06-21,Angela Edwards,M,N,33,Tomás Coelho,2,Cantor
1957-01-24,Ms. Monica Savage,F,S,60,Costa Barros,4,Enfermeiro
1956-04-30,Jeffrey Smith,F,S,79,Lagoa,3,Dentista
1949-05-05,Patrick Lamb,M,N,66,Pechincha,4,Bombeiro
1993-07-04,Jonathan Vaughn,M,N,51,Praça da Bandeira,7,Arquiteto
1977-04-14,Jesse Gonzalez,F,S,22,Grumari,3,Digital influencer
1997-09-03,Daniel Thompson,M,S,79,Olaria,5,Entregador
1990-09-07,Barbara Bennett,F,S,71,Tanque,6,Engenheiro
1970-02-17,Andrew Gutierrez,F,S,80,Vidigal,1,Auxiliar de serviços gerais
2004-12-27,Debra Cohen,F,S,43,Bangu,3,Eletricista
1962-12-26,Kristin Obrien,F,N,70,Copacabana,7,Pedreiro
1981-12-24,Amanda Brown,M,N,24,Complexo do Alemão,7,Engenheiro
1984-08-13,James Carr,M,N,70,Campo Grande,1,Arquiteto
1973-08-04,David Wade,F,N,48,Engenho da Rainha,4,Pedreiro
1955-09-26,Kimberly Carter,F,N,72,Sampaio,6,Arquiteto
2000-02-01,Monique Cooper,F,S,48,Portuguesa,4,Cabeleireiro
1977-03-23,Julie Mcfarland,M,N,64,Vasco da Gama,7,Motorista
1963-03-04,Jeffrey Barnes,F,S,28,Grajaú,1,Ator
1999-04-26,John Clements,M,N,66,Vila da Penha,3,Entregador
1998-12-22,Bryan Morrison,F,N,65,Centro,1,Cabeleireiro
1987-05-11,Lisa Burton,F,N,78,Bento Ribeiro,5,Arquiteto
1972-09-24,Kristi Tanner,M,S,77,Rocinha,3,Dentista
1965-05-03,Jessica Moran,F,N,58,Penha Circular,3,Segurança
1980-06-01,Christopher Hancock,F,N,52,Catete,4,Professor
1957-07-04,John Moore,F,N,21,Vasco da Gama,7,Encanador
1977-12-26,Cameron Rose,M,N,59,Recreio dos Bandeirantes,7,Químico
1960-05-08,Stacie Powell,F,S,51,Maré,1,Cabeleireiro
2006-02-11,Troy Hodges,F,S,27,Mangueira,7,Cabeleireiro
1976-01-10,Maria Key DDS,M,N,19,Santo Cristo,5,Arquiteto
1996-06-05,Martin Obrien,M,N,31,Tomás Coelho,5,Mecânico Automotivo
1996-02-16,Dr. Natalie Schneider MD,M,N,59,Grajaú,6,Gerente de banco
2001-09-23,Robert Alexander,M,S,72,Vigário Geral,4,Encanador
1978-12-10,James Patel,M,N,77,Alto da Boa Vista,1,Estagiário
1967-11-15,Peter Cox,F,N,47,Alto da Boa Vista,3,Personal trainer
1954-07-30,Blake Clayton,M,S,72,Rocha,1,Policial
1949-04-03,Dana Matthews,M,S,42,Pechincha,5,Entregador
1972-04-16,Natasha Welch,M,N,30,Ricardo de Albuquerque,7,Médico
1971-05-28,Cory Carlson,M,S,57,Estácio,6,Enfermeiro
1963-04-23,Robert Johnson,F,S,35,Itanhangá,5,Digital influencer
1983-05-27,Dr. Michelle Smith MD,F,S,58,Botafogo,3,Médico
1951-04-20,Melissa Phillips,F,N,59,Pavuna,1,Segurança
1994-04-24,Laura Vasquez,M,S,45,Vargem Grande,5,Funcionário público
1966-06-04,Leon Walker,M,S,65,Acari,2,Encanador
1965-04-06,Kathryn Mack,M,N,65,Realengo,3,Médico
1967-03-26,Casey Davis,F,S,68,Camorim,2,Cabeleireiro
1994-08-21,Emily Beck,F,N,19,Praia da Bandeira,2,Advogado
1953-04-22,Jane Nichols,F,N,44,Santa Cruz,2,Bombeiro
2006-03-03,Janice Smith,F,N,74,Vila Isabel,5,Estagiário
2006-09-03,Jeffrey Patterson,M,N,31,Pavuna,6,Publicitário
1996-11-29,Christina Wilson,F,S,35,Higienópolis,7,Dentista
1997-02-09,Morgan Collins,M,N,54,Catete,3,Eletricista
1963-12-27,Sharon Wong,M,N,23,Gericinó,4,Arquiteto
1969-05-09,Michael Rogers,M,N,59,Vidigal,4,Pedreiro
1978-10-10,Ronnie Thompson,F,N,41,Tomás Coelho,5,Cientista
1998-03-30,Amy Roy,F,S,71,Engenho de Dentro,3,Médico
1973-05-12,Joseph Garcia,F,S,25,Cavalcanti,7,Segurança
1949-08-13,James Nelson,M,N,58,Penha Circular,7,Chef de cozinha
1968-07-02,George Price,M,S,32,Moneró,5,Funcionário público
1960-06-13,Kevin Clark Jr.,M,N,78,Pilares,6,Auxiliar de serviços gerais
1990-01-13,Julie Mcdowell,M,N,49,Urca,4,Chef de cozinha
1985-06-08,Ashley Nixon,M,N,44,Gericinó,2,Encanador
1980-05-28,Christina Smith,M,S,38,Inhaúma,5,Enfermeiro
2006-06-27,Samantha Williams,F,N,39,Praça Seca,1,Arquiteto
1996-01-02,Steven Shepard,F,N,60,Guaratiba,4,Pedreiro
1950-04-05,Jasmine Stone,M,N,34,Água Santa,6,Arquiteto
1982-08-18,Dennis Charles,M,S,67,Rocha Miranda,3,Auxiliar de serviços gerais
1956-04-18,Jamie Heath,F,S,70,Guadalupe,1,Arquiteto
1963-12-04,Samuel Brown,M,N,52,Zumbi,2,Gerente de banco
1950-11-24,Kimberly Pacheco,M,N,39,Praça da Bandeira,2,Cabeleireiro
1993-06-15,Brenda Skinner,M,S,47,Abolição,6,Arquiteto
1987-08-19,Stephen Colon,F,S,62,Rocha Miranda,5,Mecânico Automotivo
1989-06-17,Bridget Terry,M,N,47,Cocotá,3,Publicitário
1968-03-03,Ian Thompson,M,N,42,Pilares,5,Encanador
2004-01-21,Cassandra Potter,M,N,73,Santíssimo,3,Digital influencer
1978-09-17,Amanda Farley,M,S,23,Pedra de Guaratiba,3,Mecânico Automotivo
1999-04-30,Roberto Lane,M,N,19,Bonsucesso,5,Segurança
1973-06-17,Thomas Griffin,F,N,75,Zumbi,4,Digital influencer
2004-02-16,Matthew Berry,M,S,68,Urca,7,Cientista
1966-05-04,Elizabeth Harris,F,N,19,Anchieta,2,Médico
1984-09-15,Michelle Allen,M,S,52,Santa Cruz,3,Gerente de banco
1976-12-07,Andrew Gonzalez,M,N,52,Maracanã,6,Auxiliar de serviços gerais
1976-01-23,Emily Smith,M,N,36,Colégio,4,Cabeleireiro
1968-10-05,Paul Franklin,F,N,68,Vista Alegre,6,Engenheiro
2005-03-06,Alejandra Mason,F,N,71,Honório Gurgel,3,Chef de cozinha
1960-01-28,Cory Peterson,F,N,46,Cordovil,2,Cabeleireiro
1989-02-17,James Smith,F,N,36,Cascadura,2,Cientista
2001-07-04,John Wilkerson,F,S,76,Honório Gurgel,2,Enfermeiro
1970-10-13,Mike Taylor,M,S,22,Água Santa,2,Chef de cozinha
1969-03-17,Michelle Castillo,M,N,33,Ramos,1,Digital influencer
1952-09-19,Stephanie Collier,F,S,69,Jacaré,4,Cabeleireiro
1957-12-25,April Gray,F,S,75,Rio Comprido,4,Bombeiro
1969-08-19,Alexander Ortega,F,N,41,Cidade de Deus,3,Enfermeiro
1949-12-21,Mary Moore,F,S,36,Saúde,4,Personal trainer
1949-10-30,Trevor Riley,F,N,53,Olaria,5,Professor
1987-08-02,Amy Howe,M,N,26,Jacaré,7,Dentista
1992-10-06,Jessica Matthews,M,S,49,Lins de Vasconcelos,2,Cabeleireiro
1964-05-19,Selena Figueroa,M,N,48,Grajaú,3,Dentista
1990-04-04,Karen Morgan,M,S,30,Grajaú,7,Médico
1985-12-29,Victoria Walton,M,S,55,Ramos,3,Auxiliar de serviços gerais
1958-02-20,Heather Hunter,F,N,53,Vaz Lobo,3,Estagiário
1977-06-14,George Adams,M,N,48,Guadalupe,3,Cabeleireiro
1989-06-03,Roy Cooke,F,N,21,Pedra de Guaratiba,4,Dentista
1990-02-08,Kimberly Jones,M,N,30,Pavuna,3,Gerente de banco
2005-05-22,David Collins,F,N,24,Complexo do Alemão,6,Arquiteto
1963-08-06,Randall Carlson,F,S,18,Praia da Bandeira,5,Cientista
2005-11-09,Michael Baker,M,N,59,Jardim Carioca,5,Digital influencer
1952-01-02,Christian Wu,F,S,47,Praça da Bandeira,1,Motorista
2001-07-17,Kim Garrett,M,N,46,Jardim Guanabara,3,Cabeleireiro
1955-12-24,Miss Alexandria Fisher MD,M,N,70,Jardim Carioca,5,Chef de cozinha
1950-11-25,Michael White,M,S,33,Jacarezinho,4,Estagiário
1960-02-05,Logan Anderson,M,S,36,Tijuca,7,Cantor
1952-01-12,Francis Nichols,M,N,53,Engenho da Rainha,5,Mecânico Automotivo
1967-02-04,Shannon Jordan,M,S,31,Cidade Nova,6,Segurança
1996-04-26,Curtis Moore,F,S,63,Cachambi,7,Enfermeiro
1990-05-20,Brittany Graham,F,S,24,Vigário Geral,1,Cantor
1990-10-01,Darius Hoffman,M,N,31,Jardim Sulacap,6,Mecânico Automotivo
1975-05-28,Sean Manning,M,S,48,Vicente de Carvalho,2,Auxiliar de serviços gerais
2004-01-02,Steven Simmons,F,S,63,Andaraí,6,Cientista
1986-08-31,Michelle Harris,M,N,60,Cidade Nova,5,Encanador
1997-02-24,Justin Evans,F,S,72,Cidade Universitária,4,Publicitário
1980-09-01,Alicia Galloway,M,N,61,Galeão,2,Médico
1963-06-30,Holly Martin,F,S,50,Alto da Boa Vista,2,Químico
1968-12-23,Kevin Morris,M,N,63,Cosmos,6,Químico
1959-05-10,Sharon Perez,F,N,30,Penha,1,Dentista
1955-06-05,Pedro Stewart,F,S,79,Cacuia,7,Publicitário
1951-10-17,Cindy Hernandez DDS,M,S,73,Pechincha,1,Gerente de banco
1950-10-25,Joseph Barr,M,N,56,Olaria,5,Policial
1987-06-16,Jeremy Elliott,F,S,50,Tomás Coelho,1,Motorista
1962-11-07,Donald Swanson,F,S,63,São Francisco Xavier,7,Encanador
1998-10-12,Julia Rodriguez,M,N,57,Vicente de Carvalho,2,Ator
1969-11-06,Patrick Levine,F,N,75,Senador Vasconcelos,4,Estagiário
2002-05-21,Pamela Palmer,M,S,54,Lins de Vasconcelos,1,Dentista
1991-07-03,Katherine Silva,M,S,25,Coelho Neto,3,Pedreiro
1961-12-28,Randall Cross,F,N,30,Turiaçu,3,Advogado
1950-04-06,Kimberly Cameron,F,N,68,Vila Isabel,6,Engenheiro
2006-08-23,Emily Richards,F,N,73,Tanque,4,Digital influencer
1990-09-02,Tanner Perry,M,S,74,Jardim Carioca,1,Chef de cozinha
1970-11-23,Nicole Jones,F,S,59,Caju,5,Ator
1994-12-08,Rachel Wood,M,N,28,Santa Cruz,3,Químico
1982-07-26,Carla Underwood,M,N,40,Cosmos,2,Advogado
1957-01-30,Jason Moore,M,S,79,Andaraí,5,Publicitário
2002-03-23,Julian Lewis,F,S,74,Praça da Bandeira,2,Eletricista
1964-06-28,Jamie Price,F,N,67,São Conrado,5,Cientista
2003-05-04,Mark Waters,M,N,19,Rocha Miranda,5,Ator
1971-12-17,Julia Miller,M,S,70,Vista Alegre,3,Publicitário
1966-06-13,Andrew Diaz,F,N,44,Coelho Neto,4,Dentista
1988-11-29,Daniel Thompson,F,S,47,Parque Anchieta,4,Digital influencer
1972-10-21,Andrew Miller,F,N,31,Costa Barros,6,Motorista
1975-08-16,Juan White,M,N,32,Água Santa,2,Personal trainer
1992-08-28,Michael Hutchinson,M,N,20,Leme,7,Pedreiro
2002-09-30,Michael Klein,F,N,53,Sampaio,6,Chef de cozinha
1951-05-23,David Clark,M,S,49,Gardênia Azul,1,Estagiário
1966-07-31,Derek Carter,M,S,59,Senador Vasconcelos,5,Cabeleireiro
1958-11-03,Christian Johnston,F,S,42,Maré,3,Professor
1974-12-01,Kenneth Smith,F,S,65,Cascadura,4,Bombeiro
1976-11-05,Riley Burgess,F,N,44,Bancários,4,Advogado
1987-09-21,Karen Gibbs,F,S,54,Penha,2,Cabeleireiro
1961-08-02,Phillip Smith,F,N,22,Lins de Vasconcelos,7,Engenheiro
1949-01-08,Bobby Green,M,N,27,Manguinhos,5,Encanador
1954-12-10,Heather Ray,M,S,38,Mangueira,5,Cientista
1957-08-29,Michael Phillips,F,N,33,Cidade Nova,5,Arquiteto
1972-01-12,Samantha Harper,M,N,20,Tomás Coelho,5,Arquiteto
1978-06-08,Jeffrey Santos,F,S,38,Laranjeiras,1,Policial
1988-08-20,Michael Reynolds,M,S,70,Guaratiba,7,Chef de cozinha
1985-08-01,Richard Williams,M,S,37,Realengo,7,Digital influencer
1975-10-29,Michele Jenkins,F,S,26,Marechal Hermes,2,Entregador
1961-04-14,Donald Guerra II,F,N,34,Leblon,3,Gerente de banco
1972-03-06,Joshua Wells,M,S,21,Jacaré,2,Gerente de banco
1981-11-07,Megan Wheeler,M,S,67,Ricardo de Albuquerque,1,Digital influencer
1953-03-09,Devon Johnson,M,N,30,São Francisco Xavier,3,Engenheiro
1950-05-02,Kristen Thompson,F,N,62,São Francisco Xavier,2,Enfermeiro
1961-04-13,Raymond Rodriguez IV,F,S,37,Cidade de Deus,3,Entregador
1989-09-06,Bianca Miller,F,N,25,Turiaçu,3,Enfermeiro
1988-11-25,Mr. Joseph Silva,F,N,80,Paquetá,3,Ator
1971-05-24,John Smith,F,N,76,Ricardo de Albuquerque,7,Arquiteto
1959-05-22,Richard Jackson,M,S,50,Colégio,3,Gerente de banco
1962-08-29,Ethan Henson,M,N,52,Bonsucesso,1,Eletricista
1955-02-12,John Watkins,M,N,69,Méier,4,Entregador
1979-08-14,Eric Jones,F,S,75,Gamboa,1,Ator
1994-06-12,Victoria Valencia,M,N,46,Sampaio,4,Encanador
1993-01-23,Randall Peterson,F,S,59,Cordovil,4,Funcionário público
1963-04-26,Sandra Parks,M,S,75,Gardênia Azul,4,Eletricista
1961-12-21,Brian Robbins,M,S,25,Tauá,1,Eletricista
2004-06-15,Sharon Watson,M,S,52,Inhaúma,7,Entregador
1956-11-20,Michael Foster,F,N,23,Recreio dos Bandeirantes,2,Médico
1980-07-09,Nancy Scott,F,N,18,Caju,6,Pedreiro
1986-07-15,Gary Cook,F,S,56,Vista Alegre,3,Cabeleireiro
1972-10-25,Megan Mcguire,M,N,25,Cavalcanti,2,Ator
1981-11-11,Daniel Kelley,M,S,36,Senador Camará,6,Estagiário
1994-09-28,Ricardo Lewis,M,S,43,Magalhães Bastos,4,Publicitário
1955-01-27,Nicole Harmon,M,S,32,Tijuca,3,Engenheiro
1960-10-24,Dr. Angela Johnson,F,N,80,Barra da Tijuca,6,Segurança
1951-12-09,Jeremy Tyler,M,S,71,Vidigal,7,Eletricista
2002-01-04,Amy Garza,F,N,44,Tauá,4,Chef de cozinha
1955-05-05,Robert Payne,M,S,66,Jardim Carioca,6,Bombeiro
1963-05-23,Jonathan Lopez,M,S,55,Parada de Lucas,4,Enfermeiro
1994-08-01,Thomas Hall,F,S,65,Encantado,1,Gerente de banco
1976-09-29,Thomas Lane,M,S,71,Coelho Neto,7,Bombeiro
1983-03-03,Jose Walker,F,S,51,Alto da Boa Vista,3,Publicitário
1977-01-26,Matthew Wright,F,N,34,Encantado,4,Gerente de banco
1951-08-11,Heather Woodard,M,N,62,Bancários,5,Auxiliar de serviços gerais
1990-03-19,Sara Ingram,M,S,59,Grajaú,5,Advogado
1963-05-30,Jennifer Patterson,F,N,21,Jardim Carioca,4,Químico
1980-02-17,Justin Underwood,M,S,26,Vidigal,4,Bombeiro
1992-01-07,Sean Bond,M,N,72,Campinho,1,Eletricista
1989-05-28,Brenda Grant,M,N,80,Jardim América,7,Arquiteto
1988-06-09,Lindsey George,F,N,78,Jacarepaguá,5,Motorista
1962-04-02,Scott Gomez,F,N,43,Pilares,3,Cientista
1990-02-27,Joanna Johnson,M,N,21,Paciência,5,Médico
1969-04-16,Robert Davidson,M,S,55,Jacarepaguá,7,Advogado
1961-01-01,Gary Nichols,M,S,27,Encantado,5,Policial
1963-12-07,James Martin,M,N,32,Benfica,3,Gerente de banco
1983-01-06,Jacob Stokes,F,S,28,Cosmos,3,Bombeiro
1974-12-22,Douglas Robbins,M,N,36,Lins de Vasconcelos,7,Dentista
1965-12-02,David Ortiz,M,S,44,Alto da Boa Vista,1,Dentista
1989-09-27,David Anderson,F,N,67,Engenho de Dentro,7,Químico
1994-07-27,Leslie Galvan,F,S,54,Recreio dos Bandeirantes,1,Entregador
1982-08-17,Shannon Morrow,F,S,57,Santo Cristo,4,Estagiário
1979-07-08,Marc Terry,F,S,42,Rocha,4,Arquiteto
1998-05-20,Michael Dunn,M,N,66,Jacaré,5,Pedreiro
1970-06-29,Jason Mercer,M,N,29,Gamboa,5,Químico
1978-04-04,Misty Johnson,F,N,36,Jacaré,2,Policial
1973-02-14,Erin Erickson DDS,F,S,28,Jardim América,3,Cientista
1957-12-07,April Monroe,M,N,63,Urca,6,Cientista
2001-03-15,Ricky Henderson,M,S,57,Alto da Boa Vista,6,Eletricista
2005-05-17,Kevin Frost,F,S,61,Inhaúma,7,Engenheiro
1974-06-02,Mason Peters,M,N,18,Urca,2,Gerente de banco
1971-07-03,Anthony Mclaughlin,M,N,62,Jardim Botânico,3,Engenheiro
1966-11-28,Alicia Carr,F,S,59,Taquara,6,Enfermeiro
1987-11-04,John Alexander,M,S,33,Moneró,5,Ator
2004-02-04,Tracey Oconnor,M,N,79,Madureira,7,Digital influencer
1962-10-16,Jacob Wood,M,N,48,Catumbi,4,Enfermeiro
1956-05-23,Theresa Gonzalez,M,N,53,Maria da Graça,7,Gerente de banco
1957-07-25,Jane Mcfarland,M,N,19,Cascadura,4,Gerente de banco
1974-03-18,Carl Scott,F,N,38,Sampaio,1,Eletricista
2004-02-15,Thomas Perez,M,N,47,Vargem Grande,7,Gerente de banco
1989-04-16,William Turner,F,S,77,Grajaú,5,Professor
1953-11-18,Gregory Mercer,M,S,56,Colégio,7,Pedreiro
1976-06-14,Joshua Green,F,S,77,São Francisco Xavier,7,Digital influencer
1963-10-25,Gregory Bond,M,N,19,São Francisco Xavier,6,Enfermeiro
1995-03-05,Aaron Murray,F,N,37,Guaratiba,6,Engenheiro
1969-01-19,Lisa Brady,M,S,63,Abolição,6,Segurança
1971-06-26,Mark Acevedo,M,N,46,Sepetiba,7,Arquiteto
1951-12-18,Margaret Stewart,F,S,40,Anchieta,2,Chef de cozinha
1977-03-15,Dustin Shaw,M,S,38,Pavuna,1,Chef de cozinha
1987-01-13,Amy Graves,F,S,35,Tomás Coelho,5,Arquiteto
1967-10-14,Charles Thomas,M,N,69,Laranjeiras,7,Estagiário
1992-12-14,Daniel Patton,M,N,71,Zumbi,2,Bombeiro
1982-09-11,Craig Clark,F,N,71,Del Castilho,7,Segurança
1953-07-16,April Long,F,N,42,Barros Filho,6,Gerente de banco
1951-07-26,Edgar Porter,F,S,24,Jardim Botânico,5,Digital influencer
1961-04-02,Grant Mendoza,M,S,43,Del Castilho,1,Chef de cozinha
1965-11-11,Ann Smith,F,N,64,Itanhangá,7,Eletricista
1953-04-04,Christy Thomas,M,N,71,Complexo do Alemão,7,Cabeleireiro
1957-05-08,Adam Garcia,F,S,21,Tijuca,2,Arquiteto
1963-02-12,William Edwards,M,N,65,Vila Militar,3,Digital influencer
1958-09-21,Carl Young PhD,F,N,37,Cidade de Deus,2,Eletricista
2004-10-20,Colleen Roman,F,N,51,Penha Circular,2,Segurança
1959-12-15,Brandon Powell,M,N,67,Deodoro,1,Arquiteto
1965-02-19,Jessica Bowman,M,N,62,Barra da Tijuca,3,Pedreiro
1962-08-14,Brent Nielsen,M,S,65,Bonsucesso,3,Chef de cozinha
1970-01-17,Matthew Powers,M,S,35,Honório Gurgel,1,Motorista
1996-05-15,Mrs. Jennifer Thomas,F,S,28,Maracanã,5,Funcionário público
1989-05-23,Chase Bentley,F,S,54,Paciência,7,Publicitário
1998-06-19,Jenny Brown,F,S,42,Jacarezinho,6,Personal trainer
1999-08-01,Aimee Rowe,F,N,31,Bangu,7,Arquiteto
1950-08-25,Christopher Baker,M,N,40,Coelho Neto,2,Chef de cozinha
1960-11-22,Erica Sharp,F,S,73,Jardim Carioca,4,Ator
1962-05-02,Howard Marshall,M,N,79,Sampaio,2,Arquiteto
1953-06-05,Raymond Heath,M,N,55,Engenho Novo,7,Ator
1992-08-26,Tammy Terry,F,N,49,Rocha,1,Estagiário
1965-03-11,Joshua Ross,F,N,42,Jacaré,5,Motorista
1949-09-27,Jennifer Browning,M,N,41,Honório Gurgel,5,Dentista
1985-05-18,Mary Rogers,F,S,68,Padre Miguel,5,Enfermeiro
1962-11-09,Molly Clark,M,S,80,Santo Cristo,7,Cantor
1967-02-22,Elizabeth Carr,F,N,63,Caju,2,Bombeiro
2001-10-23,Tracy Adams,F,N,44,Bento Ribeiro,6,Auxiliar de serviços gerais
1978-03-15,Austin Moreno,M,N,77,Anil,1,Policial
1995-05-31,Peter Mccormick,M,N,19,Botafogo,2,Bombeiro
1970-03-21,Ruth Mitchell,F,N,41,Santa Teresa,1,Funcionário público
1992-03-16,Lisa Dixon,M,S,78,Guaratiba,5,Auxiliar de serviços gerais
1979-10-19,Crystal Gomez,F,N,48,Cosmos,2,Entregador
2004-12-21,Dale Stewart,M,S,35,Parque Anchieta,4,Arquiteto
1958-06-03,Luis White,F,N,70,Jacarepaguá,6,Professor
1966-09-08,Richard Valdez,M,S,21,Bancários,6,Médico
1986-03-02,Melissa Burton,F,S,25,Grajaú,7,Cientista
1951-02-18,Kyle Bishop,F,S,63,Vila Kosmos,7,Químico
1975-11-15,Patrick Smith,M,S,61,Vista Alegre,4,Advogado
1997-02-15,Deanna Stephens,F,S,68,Piedade,7,Personal trainer
1959-07-03,Carolyn Knight,M,S,32,Lagoa,4,Ator
1992-04-02,Amber Dunn,M,S,33,Realengo,1,Arquiteto
1953-09-13,Alexander Tran,F,N,69,Santa Teresa,2,Cantor
1965-06-04,Ashley Callahan,F,N,45,Rio Comprido,1,Enfermeiro
1957-05-18,Alexander Davenport,F,N,21,Maré,3,Gerente de banco
1980-09-13,Regina Daniel,M,N,41,Bancários,4,Químico
2004-01-27,Carol Martin,M,S,80,Humaitá,3,Pedreiro
1964-02-27,Mr. Justin Bailey,M,S,73,Guadalupe,6,Encanador
1984-02-20,Samuel Weaver,M,S,39,Irajá,3,Arquiteto
1977-04-25,Deborah Lang,F,S,65,Cidade Nova,7,Cientista
1981-12-31,Hector Rodriguez,F,N,47,Jacarepaguá,7,Digital influencer
2001-11-14,Whitney Gonzalez,M,S,43,Sepetiba,5,Motorista
2004-10-14,Breanna Moore,M,N,60,Maré,2,Arquiteto
1970-08-12,Christopher Gonzalez,F,S,36,Caju,7,Chef de cozinha
