nascimento,nome,gênero,casado,idade,bairro,pessoas,profissão
1953-03-23,Mr. David Nunez,M,S,46,Centro,1,Funcionário público
1980-07-16,Anna Flores,M,S,71,Moneró,6,Cantor
1959-06-17,Jesus Farley,M,N,22,Del Castilho,3,Segurança
1976-09-19,Brittany Hubbard,F,N,41,Pavuna,3,Digital influencer
1951-05-07,Joshua Powell,F,N,39,Engenho Novo,2,Médico
1984-03-20,James Smith,F,N,40,Tijuca,5,Cientista
1996-07-09,Sherry Garcia,F,N,32,Cidade Universitária,1,Auxiliar de serviços gerais
1981-01-31,Amanda Hogan,M,N,54,Campo Grande,2,Professor
1996-09-06,Patricia Williams,M,S,27,Moneró,6,Policial
1992-04-01,Lindsay Jackson,F,S,74,Humaitá,2,Chef de cozinha
2003-11-24,Christine Fuentes,F,N,78,Vila Isabel,4,Estagiário
1956-09-18,Abigail Morales MD,M,S,28,Todos os Santos,4,Cabeleireiro
1983-10-05,Jeffrey Anderson,F,N,49,Lapa,7,Advogado
1970-04-29,Matthew Lopez,F,N,54,Brás de Pina,5,Eletricista
1997-12-24,Michelle Long,F,S,42,Vicente de Carvalho,1,Químico
1967-07-06,Emma Bryant,M,S,53,Complexo do Alemão,6,Publicitário
1999-09-17,Megan Martinez,F,S,38,Tomás Coelho,3,Médico
1962-01-07,Linda Taylor,M,N,71,Cidade Nova,6,Encanador
1986-06-15,Shannon Campbell,F,N,72,Gávea,3,Pedreiro
1980-06-29,Blake Burnett,F,S,31,Vila Kennedy,7,Cantor
2002-07-25,Steven Silva,F,S,27,Deodoro,6,Auxiliar de serviços gerais
1985-09-15,Mario Zhang,F,N,32,Todos os Santos,1,Cantor
1967-07-14,Joseph Lucas,F,S,64,Vidigal,3,Professor
1959-02-27,Christina Nguyen,M,N,36,Centro,3,Químico
1974-02-06,Steven Nelson,F,N,60,Cascadura,7,Digital influencer
1992-11-12,Ashley Campbell,M,N,45,Cachambi,2,Entregador
1961-03-25,Daniel Carlson,M,N,58,Vila Kosmos,5,Cientista
1977-08-16,William Kelly,M,N,52,Senador Camará,3,Publicitário
1990-10-02,Amber Lee,F,S,70,Encantado,6,Ator
1967-10-16,Teresa Neal,M,N,30,Curicica,1,Eletricista
1990-06-28,Maria Wilcox,M,N,57,Oswaldo Cruz,2,Arquiteto
1961-12-19,James King,F,N,52,Urca,4,Chef de cozinha
1965-07-31,Brandy Hardy,M,S,46,Estácio,2,Cantor
1999-02-28,Chase Floyd,M,N,51,Vila Militar,1,Auxiliar de serviços gerais
1986-11-29,Jean Le,F,N,43,Gericinó,4,Mecânico Automotivo
1983-11-15,Christopher Dorsey,F,S,78,São Francisco Xavier,2,Químico
1952-01-20,Natalie Farmer,M,N,67,Alto da Boa Vista,1,Bombeiro
2002-11-18,Maria Moore,M,N,45,Cachambi,3,Pedreiro
1969-12-09,Dana Lopez,F,S,42,Itanhangá,5,Personal trainer
1961-08-31,Susan Jones,F,N,68,Campo Grande,3,Policial
1966-08-06,Kerry Burch,F,S,58,Gamboa,6,Engenheiro
1996-03-10,Kathleen Roy,F,S,34,Pilares,7,Mecânico Automotivo
1994-03-18,James Walsh,M,S,37,Recreio dos Bandeirantes,6,Engenheiro
1952-07-03,Jason Schmitt,F,N,30,Água Santa,3,Ator
2002-12-19,Edward Frye,M,S,69,Costa Barros,7,Cabeleireiro
1956-09-07,Monica Williams,F,N,60,Todos os Santos,5,Cantor
1975-03-23,Matthew Nicholson,F,S,36,Vicente de Carvalho,4,Policial
1993-12-17,Kyle Cherry,F,S,79,Del Castilho,3,Bombeiro
1955-12-09,Stephanie Rose,M,N,28,Flamengo,5,Dentista
1980-06-28,Jasmin Mcclain,F,N,41,Santíssimo,5,Arquiteto
1969-08-22,Angela Ayers,M,S,56,Itanhangá,3,Policial
1963-03-06,Dakota Nguyen,M,S,24,São Cristóvão,1,Personal trainer
1996-04-25,Steven Schmidt,F,S,41,Vila Kosmos,3,Advogado
1962-03-13,James Watson,F,S,76,Grajaú,2,Auxiliar de serviços gerais
1964-08-20,Dawn Harris,F,N,45,Campinho,1,Chef de cozinha
2002-04-29,Connor Duncan,F,N,48,Vargem Pequena,6,Gerente de banco
1954-11-27,Natalie Alexander,F,N,38,Zumbi,2,Policial
1958-08-05,Jessica Wall,F,N,55,Centro,4,Personal trainer
1966-12-25,Rebecca Morales,M,S,61,Del Castilho,6,Cientista
1977-11-08,Alexander Jones,F,N,41,Engenho de Dentro,7,Enfermeiro
1994-01-23,Alexis Nelson,F,N,38,Penha,7,Chef de cozinha
1979-11-12,Linda Taylor,F,S,53,Acari,4,Chef de cozinha
1983-07-29,Carol Williams,M,S,70,Turiaçu,5,Arquiteto
1994-11-05,Erika Case,M,S,27,Deodoro,7,Digital influencer
1998-02-14,Steven Howell,F,N,35,Santo Cristo,1,Digital influencer
1996-08-07,Sarah Wagner,M,N,25,Anchieta,5,Estagiário
1954-03-01,Taylor Martin DVM,F,N,48,Praia da Bandeira,2,Químico
1991-11-26,Tonya Barton,M,N,53,Vila da Penha,4,Eletricista
1997-02-16,Richard Pierce,M,S,72,Recreio dos Bandeirantes,5,Enfermeiro
1953-12-14,Lisa Carr,M,S,66,Ipanema,4,Arquiteto
1982-07-22,Christine Jones,M,N,39,Cascadura,6,Personal trainer
2000-03-27,Sarah Stewart,F,N,55,Engenho Novo,1,Cientista
1972-08-14,Mark Klein,F,S,36,Praia da Bandeira,5,Segurança
1992-03-16,Miss Katrina Morgan,M,N,39,Grumari,3,Dentista
1952-08-31,Rebecca Hahn,M,S,79,Jardim Guanabara,7,Personal trainer
2001-11-22,Amy Pugh,M,N,66,Anchieta,5,Chef de cozinha
1969-04-21,Austin Mason,F,S,34,Pitangueiras,2,Motorista
1956-09-06,Ricky Carr,M,N,25,Recreio dos Bandeirantes,4,Professor
1955-10-01,Andrew Rodriguez,F,N,36,Cidade de Deus,5,Segurança
1988-04-10,Dennis Harmon,M,S,18,Jacarezinho,6,Ator
1980-12-09,Lisa Pugh,M,S,78,Benfica,1,Funcionário público
2004-12-29,Courtney Bowman,M,N,78,Grumari,4,Digital influencer
1953-03-30,Duane Hayes,M,S,30,Ramos,1,Engenheiro
1960-02-26,John Hayes,F,N,32,Engenho da Rainha,1,Funcionário público
1987-03-01,Terry Banks,F,S,44,São Cristóvão,3,Gerente de banco
2002-05-16,Kristen Howe,F,N,49,Lagoa,3,Cabeleireiro
1970-01-22,Maria Mcdonald,F,S,22,Jacaré,6,Enfermeiro
1996-02-09,Natalie Stephenson,M,S,63,Parque Colúmbia,7,Entregador
1978-08-17,Natalie Jackson,M,N,61,Vaz Lobo,5,Personal trainer
1963-03-05,Julie Baxter,M,S,54,Vila Isabel,6,Pedreiro
2004-07-30,David Erickson,M,S,69,Humaitá,6,Mecânico Automotivo
1958-04-24,Kendra Jones,M,S,52,Pavuna,7,Cabeleireiro
1961-05-17,Frances Thomas,F,S,32,Laranjeiras,5,Estagiário
1983-02-28,Adrienne Mills,F,S,49,Pitangueiras,2,Policial
1955-06-23,Deborah Frederick,M,N,80,Portuguesa,2,Advogado
1978-01-20,Brandi Harris,M,N,54,Riachuelo,2,Chef de cozinha
1983-12-15,Brenda Haas,M,S,32,Sampaio,2,Segurança
1985-12-28,Paul Oneal,F,N,78,Piedade,5,Mecânico Automotivo
1993-11-14,Martin Sanchez,M,N,29,Jardim Sulacap,4,Encanador
1953-03-29,Megan Copeland,F,S,33,Jacarepaguá,4,Gerente de banco
1999-08-23,Brandon Mckinney,F,N,68,Senador Vasconcelos,2,Funcionário público
1966-03-02,Jared Morales,M,S,56,Engenho Novo,3,Engenheiro
1973-12-03,Brian Taylor,F,N,75,Jardim Sulacap,1,Publicitário
1984-01-25,Pedro Evans,M,N,66,Jardim Carioca,4,Engenheiro
1985-02-12,Melissa Paul,M,N,43,Vidigal,5,Cantor
1982-04-04,Emily Palmer,M,S,56,Senador Vasconcelos,3,Eletricista
2002-11-26,Tina Wong,F,N,43,Pitangueiras,2,Arquiteto
1957-01-16,Victoria Montgomery,M,N,33,Itanhangá,7,Arquiteto
1988-09-20,Keith Woods,F,N,56,Parque Anchieta,1,Advogado
2003-04-28,Thomas Smith,M,N,55,Deodoro,2,Arquiteto
1989-07-12,Scott Black,M,N,59,Vila Kennedy,1,Arquiteto
1968-10-31,Robert Lee,F,S,49,Mangueira,4,Mecânico Automotivo
1991-06-03,Melinda Mcdonald,M,S,59,Tomás Coelho,5,Dentista
1976-07-05,Jeffrey Terrell,F,N,60,Ricardo de Albuquerque,7,Ator
1949-10-07,Matthew Bush,M,N,44,Engenho da Rainha,6,Arquiteto
2005-10-19,Lauren Todd,F,S,77,Tomás Coelho,4,Pedreiro
1993-12-01,Jose Larson,F,N,42,Rocha,6,Ator
1981-04-25,Sandra Molina,F,S,68,Bonsucesso,3,Digital influencer
1962-09-25,Elizabeth Johnson DVM,F,S,65,Anil,2,Químico
1960-12-02,Kimberly Ray,M,S,29,Anil,4,Publicitário
1949-04-30,Blake Huber,F,S,21,Sepetiba,1,Bombeiro
1994-12-09,Diana Estrada,M,S,56,Oswaldo Cruz,2,Pedreiro
1970-12-12,Cristian Solomon,M,N,70,Pavuna,3,Motorista
1977-08-17,Eugene Bowman,M,N,38,Freguesia,4,Estagiário
1974-08-22,Tonya Munoz,M,S,39,Vila Kosmos,4,Arquiteto
1993-07-08,Kristi Allen,M,N,61,Curicica,7,Professor
1955-01-18,Robert Robertson,M,N,20,Parada de Lucas,3,Cientista
1995-09-08,Timothy Flores,F,S,19,Rocha,6,Pedreiro
1963-02-13,Jodi Mendoza,F,S,37,Ribeira,3,Estagiário
2001-09-29,David Martin,M,N,40,Cidade Universitária,7,Cientista
1949-04-10,David Tyler,M,S,25,Pechincha,6,Arquiteto
1973-05-05,Gloria Meyer,F,S,55,Sampaio,6,Encanador
1988-01-03,David Mclaughlin,M,N,30,Santo Cristo,4,Ator
1965-06-24,Sean Phillips MD,F,N,28,Leblon,7,Pedreiro
1965-05-06,Karen Hoffman,M,N,68,Itanhangá,1,Motorista
1994-04-25,Alison Gallegos,M,S,72,Santíssimo,2,Mecânico Automotivo
1959-12-21,Rhonda Gardner,F,S,18,Encantado,5,Publicitário
1977-03-05,Patrick Mora,F,S,35,Guadalupe,3,Chef de cozinha
1969-06-28,Suzanne Lutz,M,S,53,Cidade de Deus,4,Segurança
1953-01-09,Mark Bowman,M,N,24,Barra da Tijuca,5,Cabeleireiro
1985-06-11,Donald Brown,F,N,35,Vigário Geral,1,Entregador
2005-12-03,Matthew Jones,F,N,61,Cosmos,2,Entregador
1966-10-16,Dustin Carr,F,S,21,Flamengo,1,Químico
1965-01-15,April James,M,S,54,Gávea,7,Arquiteto
1963-03-04,Justin Potter,F,N,47,Pedra de Guaratiba,5,Advogado
1993-12-18,Cynthia Stark,F,S,36,Gamboa,4,Chef de cozinha
1953-02-12,Jonathan Barry,M,S,74,Humaitá,6,Funcionário público
1990-06-17,Kayla Smith,F,S,32,Urca,3,Personal trainer
2001-08-23,Richard Payne,M,S,61,Joá,2,Estagiário
1975-07-07,Alan Randall,F,S,55,Vila Isabel,6,Cabeleireiro
1981-10-24,Michael Mack,M,N,19,Saúde,7,Encanador
1982-05-25,Shannon Perez,M,N,30,Cachambi,1,Funcionário público
2002-05-11,Randy Ali,F,S,53,Costa Barros,2,Encanador
2004-05-20,Yolanda Stokes,M,S,38,São Francisco Xavier,2,Auxiliar de serviços gerais
1951-12-16,Anthony Lee,M,S,36,Lapa,6,Cantor
1987-06-21,Samantha Ramirez,M,S,32,Benfica,7,Encanador
1964-12-03,Karen Fuller,F,S,49,Maré,4,Estagiário
1987-04-25,Stephen Green DDS,M,S,20,Santa Cruz,1,Publicitário
1962-11-16,Jessica Joyce PhD,F,N,35,Barra de Guaratiba,5,Segurança
2005-03-08,Michelle Price,F,N,21,Campo Grande,2,Digital influencer
1967-02-27,Craig Peterson,F,N,35,Rocinha,1,Cientista
1984-12-09,Lauren Owen,M,N,65,Rocinha,1,Estagiário
1990-04-21,Jennifer Carter,M,N,50,Vila Isabel,7,Personal trainer
1996-09-20,Kathryn Mccarthy,M,S,54,Jardim Sulacap,2,Químico
1985-05-31,Maria Miller,M,S,32,Penha Circular,4,Químico
1992-05-25,Lindsay Mckay,F,S,48,Cachambi,7,Funcionário público
2003-11-02,Megan Simmons,F,S,26,Mangueira,5,Encanador
1970-03-07,Mark Patterson,M,N,26,Jardim Guanabara,7,Cientista
1987-08-07,Tina Benton,M,S,71,Parque Colúmbia,4,Médico
1972-09-10,Peter Russo,M,S,43,Gávea,2,Bombeiro
1987-11-11,Nathan Wilson,F,S,70,Grumari,5,Gerente de banco
1957-06-12,Alexa Barnett,M,N,25,Recreio dos Bandeirantes,1,Enfermeiro
1996-06-17,Tanya Romero,F,N,62,Olaria,2,Advogado
1970-06-27,Amanda Schultz,F,S,19,Leblon,5,Publicitário
1979-05-04,Amy Lyons,F,S,57,Oswaldo Cruz,7,Estagiário
1995-05-28,Ronald Rasmussen,F,N,60,Quintino Bocaiuva,1,Cientista
2006-07-31,Roy Valencia,M,N,67,Engenho Novo,2,Engenheiro
1980-08-05,Nancy Burgess,M,S,75,Humaitá,7,Segurança
1996-12-08,Sean Gray,F,N,24,Jacarezinho,1,Ator
1953-08-08,Kevin Jones,F,S,67,Bonsucesso,1,Cantor
1984-12-04,Shirley Stevenson,F,S,46,Maracanã,5,Digital influencer
1986-05-10,Jessica Howard,M,S,44,Vila Militar,6,Policial
2006-02-25,Carl Lee,F,N,19,Vila Isabel,3,Enfermeiro
1956-04-17,Ronald Larsen,F,S,46,Penha Circular,7,Cabeleireiro
1956-01-09,Gregory Bradley,M,S,65,Santo Cristo,1,Eletricista
1968-06-22,Steve Hampton,F,N,21,Praça Seca,3,Segurança
1996-07-29,Beth Lowe,F,S,33,Manguinhos,4,Arquiteto
1964-04-21,Aimee Dyer,M,N,43,Rocha Miranda,1,Gerente de banco
2002-06-23,Tamara Barnes,F,S,20,Benfica,4,Ator
1997-11-01,Joshua Warner,M,N,29,Riachuelo,4,Arquiteto
1996-12-15,Christopher Walker,M,N,41,Méier,6,Cantor
1990-10-11,Joshua Dougherty,M,S,70,Tijuca,3,Bombeiro
1960-03-10,William Gates MD,M,S,75,Riachuelo,6,Segurança
1982-06-11,Calvin Munoz,M,S,36,Rio Comprido,4,Publicitário
1970-12-21,Amanda Mason MD,F,N,39,Engenho de Dentro,2,Cantor
1974-02-20,Rhonda Vargas,M,S,69,Ribeira,1,Entregador
1963-11-22,Ashley Price,M,S,24,Cacuia,3,Mecânico Automotivo
1968-03-12,Raymond Moody,M,S,63,Honório Gurgel,7,Professor
1978-12-01,Jessica Rogers,M,N,79,Camorim,4,Advogado
1951-09-26,Noah Hernandez,M,N,50,Copacabana,7,Publicitário
1972-08-05,Ethan Hinton,M,N,67,Encantado,1,Químico
1990-09-29,Stephanie Griffin,F,N,80,Lapa,1,Digital influencer
1973-01-18,Laurie Andrews,F,S,69,Vila Isabel,1,Gerente de banco
1974-03-11,Phillip Newman,F,N,27,Pechincha,7,Entregador
1972-12-09,Samuel Phillips,M,N,31,Praça Seca,5,Segurança
1957-01-23,Sabrina Roberts,M,N,22,Cacuia,6,Digital influencer
1953-08-30,Jessica Allen,M,N,18,Cidade de Deus,3,Auxiliar de serviços gerais
1985-06-20,Monique Mccarthy,F,S,56,Centro,4,Publicitário
1974-12-21,Matthew Travis,M,S,69,Irajá,1,Digital influencer
1950-10-02,Daniel Rodgers,M,S,65,Rio Comprido,5,Digital influencer
1972-09-25,David Brown,F,N,70,Grajaú,4,Cantor
1984-04-11,Carl Walters,F,N,27,Galeão,3,Pedreiro
1979-08-10,Luis Reid,M,N,36,Del Castilho,4,Mecânico Automotivo
1961-07-13,Tiffany Williamson,F,N,35,Jacarepaguá,3,Médico
1991-06-25,James Beck,F,N,42,Irajá,2,Chef de cozinha
1958-11-02,Mary Dixon,M,S,46,Jardim América,4,Funcionário público
2000-04-06,Nicole Walker,F,N,70,Santíssimo,2,Funcionário público
1989-10-28,James Gray,F,N,25,Rocha Miranda,6,Químico
1969-03-28,Elizabeth Steele,F,S,18,Gávea,2,Engenheiro
1952-11-18,Barbara Bryant,M,S,68,Catete,1,Enfermeiro
1999-05-27,Matthew Moore,F,S,32,Jardim Botânico,5,Auxiliar de serviços gerais
1999-10-20,Christopher Thompson,F,N,44,Mangueira,1,Entregador
1952-02-06,Matthew Krause,F,S,70,Zumbi,4,Cientista
1999-08-14,Makayla Bishop,F,S,19,Tauá,6,Auxiliar de serviços gerais
1966-01-03,Clinton Levy,F,S,30,Rocinha,7,Professor
1970-10-08,Linda Martinez,M,N,33,Vila Valqueire,1,Policial
1966-05-09,Michael Young,F,S,42,Sepetiba,1,Engenheiro
1965-06-23,Devin Kim,M,S,62,Inhoaíba,6,Eletricista
1988-12-03,Karen Campbell,M,S,47,Maria da Graça,1,Cabeleireiro
1985-10-24,Jesus Gutierrez,M,S,67,Santa Teresa,5,Bombeiro
2004-12-30,Brent Parker,F,S,18,Glória,5,Policial
1960-09-11,Kyle Young,F,S,44,Santa Cruz,4,Arquiteto
1967-07-07,Chris Soto,M,S,54,Leblon,5,Arquiteto
1968-04-18,Lisa Pierce,M,S,79,Paciência,3,Policial
1956-03-23,Kerry Turner,F,N,44,Mangueira,2,Chef de cozinha
2003-01-14,Alexa Jones,M,S,42,Irajá,6,Dentista
1979-08-17,Brian Garrett,F,N,50,Gamboa,5,Encanador
1984-07-27,Kim Walker,F,S,51,Catumbi,7,Estagiário
2002-11-25,Lori Hernandez,M,S,32,Honório Gurgel,2,Cabeleireiro
2004-01-29,Jerry King,F,N,18,Vigário Geral,2,Segurança
1964-10-28,Taylor Oconnell,F,S,51,Copacabana,2,Arquiteto
1986-10-27,Frances Martinez,F,N,39,Moneró,6,Funcionário público
1958-01-20,Tony Curtis,F,S,30,Jacaré,2,Funcionário público
1973-11-07,Chris Logan,F,N,44,Santo Cristo,6,Estagiário
1982-12-06,Ashley Daniel,M,S,70,Cidade Universitária,4,Cabeleireiro
1962-02-07,Andrew Holt,M,N,66,São Conrado,4,Advogado
2000-07-09,Nicholas Maldonado,F,S,80,Ipanema,7,Advogado
1957-09-19,Jasmine Miller,F,S,33,Maracanã,7,Chef de cozinha
1982-10-24,Yesenia Daniels,M,N,80,Vila Valqueire,3,Engenheiro
1992-08-20,John Hernandez,F,N,42,Tauá,2,Arquiteto
1988-03-23,John Avila,M,N,39,Magalhães Bastos,4,Eletricista
1954-09-16,Catherine Miranda,M,S,64,Freguesia,7,Funcionário público
1953-09-24,Darren Freeman,F,N,39,Pilares,3,Cantor
1981-09-24,Christian Smith,F,S,26,Moneró,7,Professor
2005-02-11,Tiffany Ramirez,M,S,72,Cordovil,7,Pedreiro
1994-05-29,Stephanie Horn,F,S,22,Barros Filho,5,Funcionário público
1956-12-27,Bridget Pollard,F,S,76,Padre Miguel,5,Professor
1969-07-27,Deanna Adams,M,S,58,Quintino Bocaiuva,3,Cabeleireiro
1972-06-05,Shannon Huang,M,S,36,Madureira,5,Mecânico Automotivo
1957-01-16,Christina Strickland,M,N,56,São Cristóvão,3,Arquiteto
1978-12-06,Alyssa Hernandez,M,S,20,Honório Gurgel,6,Publicitário
1989-04-14,Joseph Thomas,F,N,51,Todos os Santos,5,Personal trainer
1974-07-20,Eric Jones,F,S,37,Acari,1,Pedreiro
1958-10-11,Nancy Salazar,F,S,75,Engenheiro Leal,5,Policial
1950-01-08,Dale Brown,F,S,38,Marechal Hermes,5,Chef de cozinha
1955-04-21,George Wu,M,N,55,Catete,5,Eletricista
1976-03-22,Lisa Garcia,F,S,39,Engenho de Dentro,3,Encanador
1971-05-05,Savannah Evans,F,N,50,Gardênia Azul,4,Médico
1964-11-18,David Lozano,M,S,28,Flamengo,7,Enfermeiro
1990-03-10,Jessica Poole,F,N,68,Guadalupe,2,Entregador
1955-05-31,Donna Miles,M,S,22,Água Santa,5,Chef de cozinha
1972-06-27,Gina Campbell,M,S,73,Magalhães Bastos,3,Arquiteto
1994-06-23,Michelle White,M,N,60,Vila Kennedy,2,Chef de cozinha
1956-11-21,Joseph Ramirez,M,S,32,São Conrado,7,Encanador
1992-01-14,Ashlee Coleman,F,N,67,Guaratiba,2,Mecânico Automotivo
1980-07-24,James Olson,F,N,59,Tanque,7,Cantor
1978-01-28,Donald Stokes,M,N,49,Tanque,1,Ator
1987-10-21,Hannah Hicks,M,N,36,Centro,6,Enfermeiro
1994-12-21,Tiffany Wade,M,N,32,Jardim Guanabara,1,Entregador
1987-09-14,Sean Stewart,F,N,61,Taquara,7,Dentista
1986-02-17,Richard Rogers,M,N,45,Parque Anchieta,5,Médico
1970-05-20,Jeremy Tucker,M,S,70,Zumbi,6,Chef de cozinha
1952-04-22,Jeffrey Johnson,M,S,33,Centro,4,Auxiliar de serviços gerais
1958-10-27,Ian Osborne,F,S,51,Mangueira,1,Funcionário público
1982-08-11,Anthony Carrillo,M,S,25,Bangu,2,Auxiliar de serviços gerais
1982-07-27,Jacob Johnson,F,S,63,Vidigal,4,Ator
1976-12-26,Juan Diaz,M,N,71,São Francisco Xavier,2,Auxiliar de serviços gerais
2000-11-13,Robert Smith,M,N,21,Gardênia Azul,7,Químico
1980-04-17,Wesley Garrett,F,S,20,Pilares,3,Motorista
1997-09-07,Matthew Campbell,M,N,65,Jacaré,2,Médico
1980-11-27,Dawn Clark,M,N,31,Todos os Santos,7,Policial
2005-08-03,Rachel Schultz,M,S,73,Riachuelo,4,Cantor
1971-11-23,Jill Hicks,F,S,47,Catete,1,Motorista
1998-08-15,David Drake,F,N,19,Santo Cristo,1,Policial
1950-08-06,Jeffrey Floyd,F,N,22,Pitangueiras,3,Ator
2005-12-06,John Costa,F,N,31,Curicica,2,Cantor
2005-07-29,Jennifer Singh,F,S,52,Sepetiba,4,Publicitário
1959-09-06,Collin Stone,F,N,38,Jacaré,1,Personal trainer
1996-06-13,Elizabeth Curry,F,S,63,Realengo,7,Professor
1949-04-22,Joshua Maldonado,M,S,61,Saúde,1,Advogado
1950-03-02,Steven Bowen,F,S,37,Gamboa,3,Entregador
1981-05-18,Paul Duffy,F,S,23,Vila Militar,5,Enfermeiro
1975-03-31,Charles King,M,S,30,Taquara,5,Arquiteto
2006-02-03,Susan Kirk,F,N,64,Oswaldo Cruz,4,Gerente de banco
1967-01-04,Scott Jensen,M,N,74,Piedade,7,Professor
2000-08-10,Sean Fleming,F,S,60,Grumari,2,Segurança
1988-07-14,Daniel James,F,S,19,Estácio,5,Arquiteto
1994-12-09,Roberto Johnson,M,N,31,Senador Camará,1,Médico
1954-05-28,Kevin Bradley,M,N,27,Vila Valqueire,7,Segurança
2003-04-06,Stanley Shepherd,M,N,67,Itanhangá,5,Policial
1991-05-06,Denise Ward,M,N,43,Rocha,6,Arquiteto
1995-07-12,Nicole Gardner,F,N,18,Coelho Neto,3,Bombeiro
1950-01-14,Ian Smith,M,N,78,Vila Valqueire,6,Advogado
1976-06-27,Alexis Ramos,F,S,77,Vigário Geral,1,Policial
1979-09-15,John Stewart,M,N,26,Catumbi,1,Bombeiro
1953-05-25,Amber Miller,F,S,45,Copacabana,7,Engenheiro
1972-01-12,Roger Martin,F,N,30,Cosme Velho,3,Ator
2000-11-04,Taylor Rodriguez,M,S,40,Complexo do Alemão,7,Dentista
1979-04-08,Caroline Simmons,F,S,50,Vista Alegre,5,Encanador
2005-06-20,Damon Mccoy,M,S,44,Manguinhos,3,Ator
1990-07-16,Cynthia Reed,F,S,55,Gardênia Azul,2,Segurança
1961-08-19,Mark Wall,F,S,23,Jardim América,1,Arquiteto
1968-06-23,Ronald James,F,N,65,Mangueira,2,Enfermeiro
1988-01-02,Jonathan Neal,F,S,42,Anil,1,Professor
1989-01-24,Mary Carter,M,N,52,Portuguesa,5,Cantor
1951-11-09,Sylvia Blake,F,S,34,Lagoa,6,Estagiário
1950-11-17,Christopher Baker,F,N,40,Cosmos,1,Eletricista
1953-09-20,Joshua Hodges,F,N,74,Parque Anchieta,4,Mecânico Automotivo
2000-09-03,Jennifer Peterson,M,N,69,Vila Militar,3,Auxiliar de serviços gerais
1964-09-10,Jade Wilson,F,N,52,Engenheiro Leal,4,Chef de cozinha
1978-11-24,Russell Morris,M,N,71,Freguesia,7,Bombeiro
1959-03-05,Jerry Jackson,F,N,39,Humaitá,4,Segurança
1992-12-25,Miranda Carr,F,N,56,Inhoaíba,4,Policial
2000-01-07,Leah Rios,M,S,80,Vila Kennedy,5,Chef de cozinha
1970-03-24,Ariana Mcbride,F,N,65,Engenho da Rainha,4,Professor
