nascimento,nome,gênero,casado,idade,bairro,pessoas,profissão
1974-11-12,Harold Robbins,F,S,19,Vicente de Carvalho,7,Funcionário público
1977-09-11,Nicholas Arellano,M,N,70,Santa Teresa,3,Policial
1972-03-29,Danielle Schultz,M,S,35,Del Castilho,5,Pedreiro
1974-10-13,Erika Richard,F,S,63,Taquara,6,Digital influencer
2005-06-26,Ronald Nichols,F,N,68,Andaraí,2,Arquiteto
1967-08-26,Alejandra Blake,F,N,59,Botafogo,3,Professor
2006-08-13,Adam Blackwell,M,N,22,Rocha,2,Cabeleireiro
1990-11-03,Sarah Anderson,F,S,55,Senador Camará,7,Arquiteto
1978-12-07,Deborah Hamilton,M,N,72,Tauá,6,Segurança
1988-11-24,Adrian Hooper,F,S,34,Gamboa,1,Professor
1953-04-08,Barbara Henderson,M,N,42,Vargem Pequena,3,Ator
1956-07-13,Gary Stein,F,S,34,Glória,1,Professor
2006-09-12,Jason Stevens,F,S,22,Tanque,2,Digital influencer
1997-10-29,Jennifer Chandler,M,S,54,Tijuca,3,Segurança
1955-03-10,Mrs. Melissa Schmitt,M,S,26,Tanque,1,Professor
1978-06-30,Luis Brown,F,N,21,Vila Valqueire,3,Advogado
1961-12-19,Diane Norris,F,N,67,Acari,7,Médico
1967-04-27,Daniel Lamb,F,S,67,Benfica,5,Policial
1994-06-17,Joseph Perez,M,S,80,Riachuelo,3,Encanador
1981-09-16,Beth Brown,F,N,78,Vila Kosmos,1,Cabeleireiro
2003-04-25,Sara Steele,M,S,57,Taquara,7,Enfermeiro
1998-08-18,Valerie Smith,M,N,48,Honório Gurgel,3,Estagiário
1987-05-18,Tanya Morton,M,N,29,Jardim Carioca,7,Cientista
1969-02-16,Jesse Hamilton,M,N,53,Humaitá,7,Eletricista
1968-05-14,Robert Lewis,F,S,35,Cavalcanti,7,Professor
1949-02-26,John Herrera,F,S,65,Jacaré,2,Policial
1970-09-01,Jessica Luna,F,S,31,Cacuia,6,Gerente de banco
1983-01-01,Kimberly Brown,F,N,61,Méier,6,Cabeleireiro
2006-01-28,John Stevens,F,S,27,Abolição,6,Químico
1955-03-30,Jennifer Anderson,M,S,72,Leme,3,Cabeleireiro
1984-10-19,Michael Kaiser,F,S,33,Bangu,6,Eletricista
1966-08-12,Shelia Collins,F,N,78,Estácio,6,Publicitário
1970-02-27,Charles Allen,F,S,64,Bento Ribeiro,3,Entregador
1979-06-09,Bryan Welch,F,S,56,Cordovil,3,Policial
1991-10-01,Danielle Fry,M,N,60,Pechincha,2,Cientista
1986-03-08,Laura Saunders,F,S,25,Praia da Bandeira,1,Segurança
1972-02-08,Frank Roberts,M,N,60,Engenho Novo,7,Digital influencer
1984-11-09,Christopher Brown,M,S,21,Vila Valqueire,6,Arquiteto
1996-11-19,Amanda Peck,M,N,68,Cidade Nova,6,Eletricista
1960-09-26,William Thomas,M,N,53,Centro,7,Cientista
1969-10-11,Eric Newton,F,N,32,Engenho de Dentro,3,Cantor
1962-08-06,Julie Bright,M,N,56,Anchieta,5,Estagiário
1949-07-02,Linda Peters,F,N,58,Pavuna,6,Segurança
1949-06-24,John Miller,M,N,26,Gamboa,3,Encanador
2001-10-23,Hailey Mclaughlin,M,N,57,Ipanema,4,Eletricista
1972-10-04,Zachary Stewart,M,N,50,Copacabana,2,Mecânico Automotivo
1963-10-19,Amy Ball,M,N,42,Galeão,7,Digital influencer
1968-08-05,Timothy Johnson,M,N,26,Copacabana,1,Mecânico Automotivo
1957-03-13,Joshua Brock,F,N,50,Oswaldo Cruz,4,Motorista
1961-05-14,Stephanie Hernandez,F,N,28,Ribeira,7,Eletricista
1970-08-14,Terri Powers,F,S,29,Manguinhos,7,Arquiteto
1958-11-04,Allison Smith,M,N,24,Botafogo,7,Dentista
1991-12-24,Jennifer Murphy,F,S,41,Vila Isabel,5,Chef de cozinha
1993-02-06,Susan Reynolds,F,N,76,Guaratiba,1,Engenheiro
1977-08-06,Richard Pierce,M,S,36,Del Castilho,4,Auxiliar de serviços gerais
1982-04-14,Alexandra Mathews,M,S,38,Barros Filho,6,Cantor
2005-04-05,Nathan Gallegos,M,S,54,Alto da Boa Vista,6,Cantor
2003-02-01,Andrew Powell,F,N,45,Praia da Bandeira,2,Enfermeiro
1994-07-05,Rachel Johnson,F,N,69,Lapa,6,Auxiliar de serviços gerais
1983-07-03,Joseph Rice,M,S,48,Turiaçu,2,Cientista
1962-02-21,Anna Guzman,F,N,64,São Francisco Xavier,6,Encanador
1951-12-30,Courtney Gonzalez,F,N,27,Jardim Botânico,3,Pedreiro
1959-12-14,Allison Blake,M,S,76,Vila Isabel,7,Gerente de banco
1977-07-03,Gavin Mccoy MD,F,S,25,Lins de Vasconcelos,4,Médico
1991-10-21,Kathryn King,M,S,19,Leme,5,Bombeiro
1988-05-22,Shannon Goodwin,M,N,79,Bonsucesso,7,Ator
1993-11-09,Debra Ellison,F,S,74,Parque Anchieta,7,Chef de cozinha
1995-10-07,Courtney Suarez,F,N,45,Vila da Penha,7,Arquiteto
1963-07-26,Michael Sweeney,F,N,26,São Francisco Xavier,1,Enfermeiro
1959-08-23,Christian Miller PhD,F,N,31,Irajá,4,Funcionário público
2006-01-03,Sandra Terrell,M,N,53,Cidade de Deus,5,Encanador
1990-12-27,Alexa Neal,F,N,52,Cosmos,1,Cantor
1966-05-14,Xavier Jordan,M,N,73,Botafogo,1,Cientista
1985-08-18,Monica Fuller,F,S,40,Rocha,6,Gerente de banco
1989-12-24,Jamie Soto,M,N,69,Barra da Tijuca,2,Policial
1963-12-23,Taylor Taylor,F,S,46,Irajá,1,Auxiliar de serviços gerais
1991-10-03,Dr. Brandon Davis MD,M,S,38,Catumbi,7,Personal trainer
1953-12-08,Andrea Ashley,M,S,38,Costa Barros,7,Bombeiro
1995-05-05,Jessica Weber,F,S,80,Leblon,3,Enfermeiro
1966-07-09,Taylor Johnson,M,N,33,Sampaio,6,Ator
1950-01-10,Thomas Young,M,N,73,Freguesia,6,Entregador
1951-05-30,Lorraine Rhodes,F,S,50,Praia da Bandeira,7,Digital influencer
1971-04-04,Michael Arnold,F,N,43,Del Castilho,3,Entregador
1993-07-04,Melissa Webb,M,N,29,Praça da Bandeira,7,Gerente de banco
1996-03-04,Christopher Singleton,F,N,18,Paciência,3,Bombeiro
1977-05-13,Gail Gregory,M,N,39,Magalhães Bastos,4,Médico
1968-06-08,Terry Carter,M,N,52,Centro,6,Químico
1977-02-20,Morgan Romero,M,N,72,Cidade Universitária,1,Publicitário
1998-09-25,Joel Bird,F,N,30,Anchieta,6,Entregador
1953-01-03,Jonathan Rivera,F,N,76,Guadalupe,4,Mecânico Automotivo
1952-11-09,Jeffrey Hernandez,F,N,73,Magalhães Bastos,7,Chef de cozinha
1998-07-18,Ronald Jackson,M,S,21,Moneró,6,Motorista
1967-01-24,Tiffany Houston,F,S,70,Riachuelo,5,Chef de cozinha
1964-11-26,Amanda Thornton,M,S,67,Paquetá,4,Policial
1985-06-27,Karen Munoz,M,N,27,Santa Cruz,5,Encanador
1981-11-14,Valerie Ward,M,S,70,Parada de Lucas,1,Estagiário
1997-12-16,Charles Schwartz,F,S,76,Vista Alegre,4,Personal trainer
1986-12-16,Veronica Martin,M,S,63,Méier,7,Digital influencer
1959-07-30,Emily Williams,F,S,69,Santíssimo,2,Segurança
1967-02-11,Andrea Gilbert,F,S,42,Santa Teresa,1,Químico
1996-12-06,James Romero,F,N,78,Cidade Nova,6,Motorista
1950-07-04,Jill Clark,M,N,69,Engenho da Rainha,5,Funcionário público
1974-02-17,Lindsey Barnes,F,S,56,Curicica,5,Arquiteto
1978-02-17,Kimberly Dunn,M,N,40,Inhaúma,6,Motorista
1950-01-21,Jeffrey Simmons,F,S,34,Coelho Neto,2,Segurança
1982-11-15,Juan Solomon,F,S,66,Méier,5,Químico
1995-03-24,John Rowe,F,N,36,Piedade,3,Ator
1993-03-15,Michele Patterson,M,N,64,Itanhangá,2,Auxiliar de serviços gerais
2001-04-05,Laura Mcbride,F,N,53,Vargem Grande,4,Arquiteto
1987-09-09,Dustin Carr,M,N,69,Centro,3,Ator
1984-05-16,Michelle Mendoza,M,N,30,Bangu,4,Mecânico Automotivo
2006-09-11,Christopher Middleton,F,S,40,Realengo,6,Estagiário
1967-05-23,Kathryn Edwards,M,N,30,Guadalupe,7,Chef de cozinha
1964-04-14,Mr. Steve Hall,F,N,53,Colégio,5,Chef de cozinha
1981-12-21,Michelle Christensen,M,N,46,Deodoro,4,Arquiteto
1962-02-28,Kristin Jones,M,N,58,Laranjeiras,1,Cientista
1988-09-19,Tiffany Brown,F,N,34,Cascadura,6,Segurança
2004-03-23,Chloe Robinson,F,N,32,Pechincha,6,Dentista
1949-06-05,Travis Martinez,M,N,25,Camorim,4,Policial
1961-07-09,Jared Graves,F,S,55,Engenho Novo,2,Ator
1970-01-26,Crystal Huber,F,N,76,Galeão,2,Motorista
1973-09-23,Penny Galvan,M,S,19,Jardim América,2,Estagiário
1968-12-05,James Harris,M,S,34,Galeão,5,Personal trainer
2003-01-23,Barbara Crawford,F,S,31,Cacuia,5,Professor
1956-08-03,Jesse Waller,M,S,49,Ribeira,4,Digital influencer
1952-04-23,Michele Mcbride,M,N,19,Gamboa,7,Enfermeiro
1985-12-26,Megan Diaz,M,N,40,Vargem Grande,1,Cantor
1966-04-01,Brett Gutierrez,M,N,36,Freguesia,1,Auxiliar de serviços gerais
1994-01-11,Carmen King,M,N,30,Irajá,2,Motorista
1955-09-24,Guy Strong,M,S,43,Higienópolis,4,Cabeleireiro
2005-05-02,Dominic Barber,M,N,35,Botafogo,5,Eletricista
1973-02-01,Jennifer Patton,F,S,48,Tauá,2,Segurança
1962-03-03,Cassandra Jefferson,F,N,50,Sepetiba,6,Cientista
1961-11-14,Jennifer West,M,N,24,Realengo,3,Arquiteto
1951-08-12,Karen Noble,M,S,79,Mangueira,5,Dentista
1957-03-22,Adam Allen,M,N,22,Padre Miguel,1,Personal trainer
1969-08-16,Joseph Huang PhD,F,N,23,Pitangueiras,7,Auxiliar de serviços gerais
1972-01-18,Dr. Jessica Duran,M,N,33,Olaria,2,Auxiliar de serviços gerais
1957-03-03,Matthew Phillips,F,S,28,Santo Cristo,4,Funcionário público
1989-06-02,Candace Pace,F,N,69,Oswaldo Cruz,3,Publicitário
1980-02-19,Joseph Thomas,F,S,71,Catete,3,Motorista
1971-10-25,Amy Tran,M,S,20,Cidade Universitária,6,Motorista
1953-05-25,Robert Alvarez,F,S,78,Higienópolis,2,Arquiteto
1989-07-09,Kyle Smith,M,N,34,Anil,3,Pedreiro
1991-04-20,Robin Coffey,M,N,35,Vila Valqueire,4,Motorista
2004-07-26,Jason Torres,M,N,74,Gericinó,1,Pedreiro
1978-03-01,Raymond Payne,F,S,27,Camorim,7,Cientista
1956-10-20,Jesse Harris,F,S,57,Rocha Miranda,3,Cabeleireiro
1954-03-25,Christopher Hodges,F,S,38,Praça da Bandeira,7,Personal trainer
2001-07-24,Jason Kim,F,S,72,Bancários,7,Gerente de banco
1968-03-26,Jacob Guerrero,M,N,66,Maracanã,1,Enfermeiro
1956-07-23,Kristin Shelton,F,S,54,Santo Cristo,2,Arquiteto
1976-02-09,Stephen Mathews,F,N,35,Barros Filho,7,Funcionário público
1949-08-06,Megan Rogers,F,N,47,São Cristóvão,1,Personal trainer
1987-06-26,Michael Dunlap,F,S,37,Senador Camará,6,Gerente de banco
2003-08-31,Tracy Vazquez,F,N,80,Jardim Sulacap,1,Digital influencer
2006-03-23,Trevor Allison,F,N,18,Anchieta,3,Chef de cozinha
1948-11-06,Brandon Peterson,F,S,77,Cachambi,3,Pedreiro
1995-07-17,James Harvey,F,S,60,Cosmos,7,Digital influencer
1977-07-16,Marisa Hughes MD,F,N,44,Todos os Santos,2,Engenheiro
2002-12-02,Sarah Carter,M,S,43,Lins de Vasconcelos,7,Publicitário
1958-04-14,Ian Ballard,F,N,61,Benfica,4,Eletricista
1974-02-27,Michael Wilson,M,S,62,Deodoro,6,Professor
1956-06-06,Dawn Russell,F,S,47,Paciência,3,Digital influencer
1983-08-28,Teresa Sandoval,F,N,27,Deodoro,1,Encanador
1997-01-16,James Bauer,M,S,39,Senador Camará,7,Mecânico Automotivo
1995-04-16,Joseph Johnson,F,N,42,Rio Comprido,1,Cabeleireiro
1980-09-07,Angel Clark,F,S,62,Cacuia,3,Engenheiro
1988-10-10,William Cooper,F,N,45,Laranjeiras,6,Enfermeiro
1959-08-08,Mark Briggs,F,S,25,Pechincha,1,Pedreiro
1970-10-11,Suzanne Warner,F,N,37,Engenheiro Leal,6,Entregador
2000-11-02,Mariah Garza,M,N,58,Santa Teresa,5,Policial
1949-09-08,Andrew Phillips,M,S,63,Olaria,3,Funcionário público
1991-04-09,Cheryl Lucero,F,N,27,Ipanema,1,Cantor
1972-08-07,Andrew Frost,M,N,49,Bonsucesso,7,Engenheiro
1994-11-15,Steven Myers,M,S,39,São Conrado,1,Arquiteto
1963-01-27,Manuel Jensen,M,S,51,Anil,1,Bombeiro
1960-03-11,Brittany Johnson,F,N,79,Saúde,4,Funcionário público
1999-11-03,Joseph Lewis,F,S,52,Freguesia,5,Estagiário
1996-02-02,Clayton Atkinson,M,N,56,Saúde,5,Químico
1987-03-13,Connie Wallace,M,N,25,Rocinha,3,Policial
1954-03-19,Crystal Diaz,F,S,30,Estácio,6,Publicitário
1961-02-11,Jason Allison,F,N,55,Pedra de Guaratiba,2,Mecânico Automotivo
1994-07-08,Tristan Wade,F,N,26,Humaitá,6,Segurança
1980-05-01,Jesus Davis,F,N,26,Lins de Vasconcelos,6,Advogado
1969-11-25,Jacob Turner,M,S,37,Barra da Tijuca,5,Chef de cozinha
1955-05-29,Lauren Bell,F,S,37,Vila Kennedy,2,Cientista
1961-11-19,Christine Cook,F,N,65,Barra de Guaratiba,7,Ator
1986-09-05,Lisa Wyatt,M,N,44,Manguinhos,2,Mecânico Automotivo
1956-03-12,Sandra Sanchez,M,S,35,Vila Militar,4,Eletricista
1950-02-26,Kara Dalton,F,N,59,Higienópolis,2,Personal trainer
2002-08-08,Joseph Reese,F,N,73,Glória,1,Auxiliar de serviços gerais
1973-03-18,Adam Barrera,M,S,54,Ricardo de Albuquerque,6,Estagiário
2000-04-03,David Valencia,M,N,51,Bonsucesso,5,Motorista
1993-01-22,Brandon Ruiz,M,S,26,Madureira,2,Entregador
1949-08-15,Frank Jordan,M,S,30,Paquetá,6,Personal trainer
1993-10-17,Harry Murray,F,N,35,São Cristóvão,3,Segurança
1951-04-02,Austin Cantu,F,N,53,Riachuelo,7,Motorista
1969-12-18,Mia Miller,M,S,40,Tanque,1,Arquiteto
1978-03-16,Matthew Cruz,F,N,38,Santa Teresa,1,Arquiteto
1971-04-25,Brent Ellis,M,N,40,Olaria,1,Pedreiro
2004-06-05,Amanda Cardenas,M,N,26,Cordovil,7,Mecânico Automotivo
1986-09-27,Douglas Spencer,M,S,23,Pilares,4,Motorista
2004-11-24,Mrs. Jennifer Wilson DVM,M,S,64,Paquetá,6,Eletricista
1970-08-31,Nicole Stewart,M,N,49,Mangueira,2,Motorista
1972-08-01,Ashley Caldwell,M,N,42,Santa Cruz,4,Enfermeiro
1963-10-16,Cindy Moreno,M,S,77,Leme,2,Personal trainer
1994-11-03,Diana Stewart,F,S,46,Pilares,5,Pedreiro
1965-08-22,Donald Andrews,F,N,22,Centro,2,Advogado
1971-07-30,Deborah Williams,F,N,36,Lagoa,4,Entregador
2000-09-30,Janice Navarro,M,S,61,Vargem Grande,4,Chef de cozinha
1993-09-09,Daniel Greene,M,N,56,Vargem Pequena,2,Funcionário público
1977-06-04,Ashley Robinson,M,S,46,Gardênia Azul,7,Bombeiro
1984-05-19,Andrew Dyer,M,S,78,Deodoro,1,Gerente de banco
2004-12-30,Joshua Wood,F,N,56,Bonsucesso,7,Funcionário público
2002-05-02,Joseph Johnson,F,N,43,Del Castilho,6,Digital influencer
1962-02-14,Sara Mclean,F,S,74,Caju,4,Personal trainer
1961-11-30,Richard Turner,M,S,43,Vila da Penha,4,Advogado
1988-09-30,Carolyn Weaver,M,S,39,Urca,1,Químico
1978-12-05,Crystal Butler,F,S,46,Vista Alegre,4,Advogado
1976-04-17,Jill Berry,M,S,80,Gamboa,3,Segurança
1956-04-25,Mckenzie Garcia,M,N,20,Sepetiba,4,Químico
1956-11-07,Rhonda Lambert,F,N,24,Caju,4,Professor
1967-12-19,Philip Ryan,M,N,51,Engenho da Rainha,4,Cientista
1963-03-09,Jill Carter,M,N,58,Cosmos,3,Mecânico Automotivo
1974-04-30,Wendy Lester,M,S,79,Vaz Lobo,4,Arquiteto
1990-08-15,Jessica Osborne,F,N,47,Praça da Bandeira,1,Cantor
1984-03-20,Henry Sanchez,M,N,54,Campinho,7,Encanador
2006-05-26,Michael Gomez,M,S,19,Freguesia,5,Ator
1969-02-19,Joseph Brown,F,N,22,Cachambi,3,Professor
1985-06-18,Christopher Bishop,M,S,18,Magalhães Bastos,1,Auxiliar de serviços gerais
1964-12-06,Amy Johnson,M,S,18,Recreio dos Bandeirantes,1,Digital influencer
1986-05-31,Nathaniel Anderson,F,S,69,Vila da Penha,1,Cabeleireiro
1985-02-24,Megan Shelton,F,S,52,Inhoaíba,5,Químico
1962-10-14,John Patel,F,S,36,Gávea,2,Cantor
1987-07-13,Mark Dominguez,M,S,60,Leme,3,Advogado
1980-05-26,Rhonda Thompson,M,S,19,Coelho Neto,5,Pedreiro
1995-12-29,Miss Lori Johnson DDS,M,N,40,Turiaçu,1,Policial
1982-12-22,Lori Schmidt,M,N,47,Jacarepaguá,3,Entregador
1992-07-29,Daniel Clark,F,S,55,São Conrado,1,Digital influencer
1949-02-09,Mary Turner,F,N,24,Pavuna,5,Estagiário
1979-07-02,Emma Shaw,F,S,70,Del Castilho,1,Cabeleireiro
1961-01-17,Cynthia Hernandez,M,S,25,Senador Vasconcelos,4,Motorista
1998-07-22,Christopher Sandoval,M,S,55,Vigário Geral,4,Entregador
1962-09-16,Jeffrey Rojas,F,S,77,Pilares,5,Ator
1987-05-07,John Dominguez,F,N,71,Bonsucesso,1,Médico
1985-02-03,Rebecca Mcintosh,M,S,73,Sepetiba,4,Ator
2003-06-14,Julie Santos,M,N,64,Vicente de Carvalho,1,Mecânico Automotivo
1983-03-18,Tonya Reed,F,N,56,Leblon,5,Auxiliar de serviços gerais
1983-07-19,Donna Frye,M,S,74,Lins de Vasconcelos,5,Pedreiro
1974-10-22,Amy Harrell,F,S,43,Sepetiba,2,Químico
1965-09-05,Amy Sanford,M,N,48,Engenho da Rainha,5,Ator
1976-05-04,Christopher Thornton,M,N,66,Abolição,5,Ator
1953-12-15,Ariana Jones,F,N,51,Água Santa,2,Entregador
1998-01-04,Elizabeth Rodriguez,F,S,36,Catumbi,6,Estagiário
1988-06-19,Sherri Burton,M,N,63,Mangueira,7,Arquiteto
1990-05-01,Jamie Stewart,M,S,61,Catumbi,6,Gerente de banco
1957-06-26,Joshua Taylor,M,S,64,Barra da Tijuca,2,Professor
2000-01-10,Bradley Love,M,S,79,Colégio,2,Advogado
1992-09-23,Aaron Wilson,M,S,73,Penha,5,Segurança
1955-03-14,Melissa Mills,F,N,45,Madureira,4,Gerente de banco
1982-01-18,Michael Martinez,F,S,39,Engenho Novo,4,Engenheiro
1973-01-12,Jacqueline Evans,F,N,76,Santo Cristo,2,Cientista
2006-04-27,Samantha Carter,F,S,67,Manguinhos,4,Funcionário público
1963-05-01,Anthony Kirk,F,N,49,Vaz Lobo,2,Segurança
1996-01-01,Christopher Rose,M,S,69,Guaratiba,6,Enfermeiro
1998-05-26,Toni Fernandez,F,N,69,Grajaú,5,Dentista
1972-11-02,Valerie Johnson,M,S,56,Benfica,3,Ator
1957-05-21,Karen Allison,F,N,40,Camorim,1,Funcionário público
1997-03-26,Diane Brown,F,S,49,Honório Gurgel,2,Entregador
1976-05-21,Jessica Bonilla,M,S,20,Vargem Grande,4,Funcionário público
1976-03-07,Suzanne Romero,M,N,28,Cosmos,3,Digital influencer
1997-01-06,Victoria Ferguson,F,N,64,Vicente de Carvalho,3,Entregador
1977-02-02,Patrick Moore,F,S,64,Cocotá,2,Eletricista
1953-04-30,Victoria Williams,F,S,60,São Conrado,2,Segurança
1975-03-04,Kimberly Bailey,M,N,20,Alto da Boa Vista,5,Ator
2002-04-25,Ashley Rogers MD,M,N,55,Paciência,5,Químico
1956-05-10,Jason Contreras,M,S,70,Cordovil,6,Mecânico Automotivo
1978-01-21,Jaime Miller,M,S,54,Manguinhos,1,Personal trainer
1978-11-04,Melinda Turner,M,N,54,Penha,7,Ator
1980-02-11,Jennifer Johnson,F,N,30,Cidade de Deus,3,Policial
1989-07-06,Suzanne Jacobson,M,S,40,Urca,7,Encanador
1961-07-04,Melissa Johnson,M,N,41,Pitangueiras,4,Estagiário
1967-02-20,Brandon Shepard,F,S,49,Recreio dos Bandeirantes,6,Chef de cozinha
1962-03-16,Eric Reed,F,N,29,Taquara,1,Segurança
1970-06-03,Duane Ingram,M,S,66,Jardim Sulacap,2,Policial
1948-12-01,Blake Green,M,N,54,Guaratiba,2,Chef de cozinha
1973-01-15,Julia Davis,M,N,77,Senador Vasconcelos,2,Encanador
2006-04-24,John Page,F,S,26,Maracanã,1,Engenheiro
1953-11-29,Mark Edwards,F,S,68,Zumbi,4,Arquiteto
1962-03-26,Linda Roth,M,N,34,Vargem Pequena,5,Arquiteto
2002-10-29,Debra Sutton,F,N,68,Penha,1,Pedreiro
1969-11-04,Ian Kemp DDS,F,N,34,Grajaú,1,Eletricista
2004-01-30,Jeffery Friedman,M,N,30,Paciência,2,Funcionário público
1951-11-23,Anna Little,M,S,68,Alto da Boa Vista,7,Chef de cozinha
1975-11-06,Justin Blackwell,M,S,42,Cidade de Deus,2,Entregador
1960-12-24,Megan Smith,M,S,64,Cosmos,5,Chef de cozinha
1989-09-24,Sarah Nelson,F,N,26,Recreio dos Bandeirantes,5,Digital influencer
2000-08-12,Nicole Johnson,M,S,35,Curicica,4,Cabeleireiro
2006-02-25,Virginia Norton,M,N,65,Sampaio,3,Chef de cozinha
1952-10-12,Danielle Perry,F,S,50,Abolição,6,Chef de cozinha
1994-05-04,Michael Crawford,F,S,29,Pedra de Guaratiba,1,Entregador
1949-12-19,Erin Sanders,F,S,70,Cachambi,5,Eletricista
1965-08-11,Alan Nguyen,F,N,56,Bancários,5,Mecânico Automotivo
1978-09-14,Pam Curry,F,N,60,Vila Kosmos,1,Eletricista
1985-01-08,Lisa Ingram,F,S,44,Honório Gurgel,1,Professor
1966-10-12,Jacqueline Murphy,M,S,43,Pavuna,4,Advogado
1984-11-16,Matthew Tucker,M,S,73,Marechal Hermes,5,Policial
1981-02-15,Theresa Anderson,F,S,69,São Cristóvão,2,Policial
2000-03-28,Jennifer Turner,M,N,32,Freguesia,2,Policial
1999-06-17,David Wright,F,N,26,Cidade Nova,2,Policial
1952-06-10,Wesley Raymond,F,N,50,Anchieta,2,Dentista
1974-02-01,Jennifer Burns,M,N,20,Vaz Lobo,3,Químico
1998-01-09,Steven Spencer,F,S,36,Campo Grande,1,Cantor
1998-03-10,Dr. Erin Freeman,M,N,26,Bangu,3,Gerente de banco
2004-06-08,Richard Page,F,N,26,Mangueira,6,Personal trainer
2002-05-01,James Oconnor,M,S,36,Brás de Pina,1,Auxiliar de serviços gerais
1970-03-16,Pamela Mcconnell,F,S,44,Praia da Bandeira,6,Segurança
1960-11-13,Marcus Reed III,M,N,50,Taquara,1,Estagiário
1979-02-16,Edwin Lee,F,N,52,Caju,4,Gerente de banco
1986-03-11,Jennifer Collins,M,S,28,Sampaio,3,Enfermeiro
1957-08-06,Kenneth Henson,M,N,74,Pavuna,5,Publicitário
2002-10-09,Denise Valdez MD,M,N,53,Maracanã,4,Digital influencer
1983-05-15,Christy Peterson,F,N,52,Tijuca,5,Cantor
1963-02-08,Rebecca Miller,F,S,34,Deodoro,7,Entregador
1967-11-28,Kelly Taylor,M,S,38,Portuguesa,7,Médico
1991-02-12,Emily Perez,M,S,20,Pavuna,4,Auxiliar de serviços gerais
1977-03-12,Timothy Miles,F,S,48,Grajaú,5,Digital influencer
1981-12-01,Daniel Webb,M,N,23,Benfica,4,Químico
1984-07-26,Amber Alvarez,M,S,22,Engenheiro Leal,7,Policial
1967-04-03,Tammy Moore,M,N,66,Colégio,6,Motorista
1956-05-13,Jason Walsh,F,S,40,Vila Kosmos,7,Encanador
1956-04-16,Amy Lee,F,N,41,Zumbi,1,Encanador
